,name1,name2,id1,id2,similarity_score
6058,ke wang,ke wang,A5100627950,A5100628776,100
6059,ke wang,ke wang,A5100627950,A5134442775,100
6060,ke wang,ke wang,A5100627950,A5125565188,100
6061,ke wang,ke wang,A5100627950,A5125469190,100
6062,haiyang wang,haiyang wang,A5100438279,A5100438288,100
6063,haiyang wang,haiyang wang,A5100438279,A5100438270,100
6064,haiyang wang,haiyang wang,A5100438279,A5100438287,100
6065,haiyang wang,haiyang wang,A5100438279,A5100438272,100
6066,haiyang wang,haiyang wang,A5100438279,A5100438276,100
6067,haiyang wang,haiyang wang,A5100438279,A5100438277,100
6068,yang wang,yang wang,A5100423354,A5100322887,100
6069,yang wang,yang wang,A5100423354,A5101398880,100
6070,yang wang,yang wang,A5100423354,A5100613827,100
6071,yang wang,yang wang,A5100423354,A5100322922,100
6072,yang wang,yang wang,A5100423354,A5087160186,100
6073,tony d williams,tony d williams,A5068175779,A5107304098,100
6074,cong wang,cong wang,A5100390514,A5100390479,100
6075,cong wang,cong wang,A5100390514,A5100390490,100
6076,cong wang,cong wang,A5100390514,A5100390473,100
6077,cong wang,cong wang,A5100390514,A5100390466,100
6078,jason wang,jason wang,A5100700438,A5104209993,100
6079,jason wang,jason wang,A5100700438,A5100700441,100
6080,wei wang,wei wang,A5101593330,A5100688855,100
6081,wei wang,wei wang,A5101593330,A5100392188,100
6082,jun wang,jun wang,A5100691332,A5100678126,100
6083,jun wang,jun wang,A5100691332,A5100384906,100
6084,yi wang,yi wang,A5115695469,A5100602473,100
6085,yi wang,yi wang,A5115695469,A5100364877,100
6086,yi wang,yi wang,A5115695469,A5071864494,100
6087,g williams,g williams,A5090734265,A5107850088,100
6088,john webster,john webster,A5112228279,A5062073714,100
6089,ke wang,ke wang,A5100614211,A5015690128,100
6090,ke wang,ke wang,A5100614211,A5115694846,100
6091,ke wang,ke wang,A5100614211,A5029548225,100
6092,ke wang,ke wang,A5100614211,A5100360094,100
6093,ke wang,ke wang,A5100614211,A5100360142,100
6094,ke wang,ke wang,A5100614211,A5040414354,100
6095,ke wang,ke wang,A5100614211,A5100726480,100
6096,ke wang,ke wang,A5100614211,A5054563155,100
6097,ke wang,ke wang,A5100614211,A5100628775,100
6098,ke wang,ke wang,A5100614211,A5100734597,100
6099,ke wang,ke wang,A5100614211,A5100734599,100
6100,ke wang,ke wang,A5100614211,A5100360076,100
6101,ke wang,ke wang,A5100614211,A5100734606,100
6102,ke wang,ke wang,A5100614211,A5101445828,100
6103,ke wang,ke wang,A5100614211,A5068556410,100
6104,ke wang,ke wang,A5100614211,A5100360158,100
6105,ke wang,ke wang,A5100614211,A5025289290,100
6106,ke wang,ke wang,A5100614211,A5036269989,100
6107,ke wang,ke wang,A5100614211,A5073656495,100
6108,ke wang,ke wang,A5100614211,A5100360148,100
6109,ke wang,ke wang,A5100614211,A5100360157,100
6110,ke wang,ke wang,A5100614211,A5100360129,100
6111,ke wang,ke wang,A5100614211,A5100726478,100
6112,ke wang,ke wang,A5100614211,A5100360175,100
6113,ke wang,ke wang,A5100614211,A5100360143,100
6114,ke wang,ke wang,A5100614211,A5100602057,100
6115,ke wang,ke wang,A5100614211,A5100779671,100
6116,ke wang,ke wang,A5100614211,A5101464619,100
6117,ke wang,ke wang,A5100614211,A5001578135,100
6118,ke wang,ke wang,A5100614211,A5100360109,100
6119,ke wang,ke wang,A5100614211,A5101645620,100
6120,ke wang,ke wang,A5100614211,A5101902534,100
6121,ke wang,ke wang,A5100614211,A5100742958,100
6122,ke wang,ke wang,A5100614211,A5100730995,100
6123,ke wang,ke wang,A5100614211,A5100360159,100
6124,ke wang,ke wang,A5100614211,A5101954500,100
6125,ke wang,ke wang,A5100614211,A5100602055,100
6126,ke wang,ke wang,A5100614211,A5101448464,100
6127,ke wang,ke wang,A5100614211,A5100628776,100
6128,ke wang,ke wang,A5100614211,A5134442775,100
6129,ke wang,ke wang,A5100614211,A5125565188,100
6130,ke wang,ke wang,A5100614211,A5125469190,100
6131,ke wang,ke wang,A5015690128,A5115694846,100
6132,ke wang,ke wang,A5015690128,A5029548225,100
6133,ke wang,ke wang,A5015690128,A5100360094,100
6134,ke wang,ke wang,A5015690128,A5100360142,100
6135,ke wang,ke wang,A5015690128,A5040414354,100
6136,ke wang,ke wang,A5015690128,A5100726480,100
6137,ke wang,ke wang,A5015690128,A5054563155,100
6138,ke wang,ke wang,A5015690128,A5100628775,100
6139,ke wang,ke wang,A5015690128,A5100734597,100
6140,ke wang,ke wang,A5015690128,A5100734599,100
6141,ke wang,ke wang,A5015690128,A5100360076,100
6142,ke wang,ke wang,A5015690128,A5100734606,100
6143,ke wang,ke wang,A5015690128,A5101445828,100
6144,ke wang,ke wang,A5015690128,A5068556410,100
6145,ke wang,ke wang,A5015690128,A5100360158,100
6146,ke wang,ke wang,A5015690128,A5025289290,100
6147,ke wang,ke wang,A5015690128,A5036269989,100
6148,ke wang,ke wang,A5015690128,A5073656495,100
6149,ke wang,ke wang,A5015690128,A5100360148,100
6150,ke wang,ke wang,A5015690128,A5100360157,100
6151,ke wang,ke wang,A5015690128,A5100360129,100
6152,ke wang,ke wang,A5015690128,A5100726478,100
6153,ke wang,ke wang,A5015690128,A5100360175,100
6154,ke wang,ke wang,A5015690128,A5100360143,100
6155,ke wang,ke wang,A5015690128,A5100602057,100
6156,ke wang,ke wang,A5015690128,A5100779671,100
6157,ke wang,ke wang,A5015690128,A5101464619,100
6158,ke wang,ke wang,A5015690128,A5001578135,100
6159,ke wang,ke wang,A5015690128,A5100360109,100
6160,ke wang,ke wang,A5015690128,A5101645620,100
6161,ke wang,ke wang,A5015690128,A5101902534,100
6162,ke wang,ke wang,A5015690128,A5100742958,100
6163,ke wang,ke wang,A5015690128,A5100730995,100
6164,ke wang,ke wang,A5015690128,A5100360159,100
6165,ke wang,ke wang,A5015690128,A5101954500,100
6166,ke wang,ke wang,A5015690128,A5100602055,100
6167,ke wang,ke wang,A5015690128,A5101448464,100
6168,ke wang,ke wang,A5015690128,A5100628776,100
6169,ke wang,ke wang,A5015690128,A5134442775,100
6170,ke wang,ke wang,A5015690128,A5125565188,100
6171,ke wang,ke wang,A5015690128,A5125469190,100
6172,deli wang,deli wang,A5100780460,A5100780452,100
6173,wei wang,wei wang,A5100688855,A5100392188,100
6174,xin wang,xin wang,A5022927606,A5100328117,100
6175,xin wang,xin wang,A5022927606,A5108047067,100
6176,xin wang,xin wang,A5022927606,A5101681860,100
6177,xin wang,xin wang,A5022927606,A5100327893,100
6178,peng wang,peng wang,A5100396039,A5100396178,100
6179,jun wang,jun wang,A5100678126,A5100384906,100
6180,xing wang,xing wang,A5100365513,A5100365503,100
6181,xing wang,xing wang,A5100365513,A5100365501,100
6182,xing wang,xing wang,A5100365513,A5100754899,100
6183,ke wang,ke wang,A5115694846,A5029548225,100
6184,ke wang,ke wang,A5115694846,A5100360094,100
6185,ke wang,ke wang,A5115694846,A5100360142,100
6186,ke wang,ke wang,A5115694846,A5040414354,100
6187,ke wang,ke wang,A5115694846,A5100726480,100
6188,ke wang,ke wang,A5115694846,A5054563155,100
6189,ke wang,ke wang,A5115694846,A5100628775,100
6190,ke wang,ke wang,A5115694846,A5100734597,100
6191,ke wang,ke wang,A5115694846,A5100734599,100
6192,ke wang,ke wang,A5115694846,A5100360076,100
6193,ke wang,ke wang,A5115694846,A5100734606,100
6194,ke wang,ke wang,A5115694846,A5101445828,100
6195,ke wang,ke wang,A5115694846,A5068556410,100
6196,ke wang,ke wang,A5115694846,A5100360158,100
6197,ke wang,ke wang,A5115694846,A5025289290,100
6198,ke wang,ke wang,A5115694846,A5036269989,100
6199,ke wang,ke wang,A5115694846,A5073656495,100
6200,ke wang,ke wang,A5115694846,A5100360148,100
6201,ke wang,ke wang,A5115694846,A5100360157,100
6202,ke wang,ke wang,A5115694846,A5100360129,100
6203,ke wang,ke wang,A5115694846,A5100726478,100
6204,ke wang,ke wang,A5115694846,A5100360175,100
6205,ke wang,ke wang,A5115694846,A5100360143,100
6206,ke wang,ke wang,A5115694846,A5100602057,100
6207,ke wang,ke wang,A5115694846,A5100779671,100
6208,ke wang,ke wang,A5115694846,A5101464619,100
6209,ke wang,ke wang,A5115694846,A5001578135,100
6210,ke wang,ke wang,A5115694846,A5100360109,100
6211,ke wang,ke wang,A5115694846,A5101645620,100
6212,ke wang,ke wang,A5115694846,A5101902534,100
6213,ke wang,ke wang,A5115694846,A5100742958,100
6214,ke wang,ke wang,A5115694846,A5100730995,100
6215,ke wang,ke wang,A5115694846,A5100360159,100
6216,ke wang,ke wang,A5115694846,A5101954500,100
6217,ke wang,ke wang,A5115694846,A5100602055,100
6218,ke wang,ke wang,A5115694846,A5101448464,100
6219,ke wang,ke wang,A5115694846,A5100628776,100
6220,ke wang,ke wang,A5115694846,A5134442775,100
6221,ke wang,ke wang,A5115694846,A5125565188,100
6222,ke wang,ke wang,A5115694846,A5125469190,100
6223,catherine wilson,catherine wilson,A5109032991,A5001733506,100
6224,ke wang,ke wang,A5029548225,A5100360094,100
6225,ke wang,ke wang,A5029548225,A5100360142,100
6226,ke wang,ke wang,A5029548225,A5040414354,100
6227,ke wang,ke wang,A5029548225,A5100726480,100
6228,ke wang,ke wang,A5029548225,A5054563155,100
6229,ke wang,ke wang,A5029548225,A5100628775,100
6230,ke wang,ke wang,A5029548225,A5100734597,100
6231,ke wang,ke wang,A5029548225,A5100734599,100
6232,ke wang,ke wang,A5029548225,A5100360076,100
6233,ke wang,ke wang,A5029548225,A5100734606,100
6234,ke wang,ke wang,A5029548225,A5101445828,100
6235,ke wang,ke wang,A5029548225,A5068556410,100
6236,ke wang,ke wang,A5029548225,A5100360158,100
6237,ke wang,ke wang,A5029548225,A5025289290,100
6238,ke wang,ke wang,A5029548225,A5036269989,100
6239,ke wang,ke wang,A5029548225,A5073656495,100
6240,ke wang,ke wang,A5029548225,A5100360148,100
6241,ke wang,ke wang,A5029548225,A5100360157,100
6242,ke wang,ke wang,A5029548225,A5100360129,100
6243,ke wang,ke wang,A5029548225,A5100726478,100
6244,ke wang,ke wang,A5029548225,A5100360175,100
6245,ke wang,ke wang,A5029548225,A5100360143,100
6246,ke wang,ke wang,A5029548225,A5100602057,100
6247,ke wang,ke wang,A5029548225,A5100779671,100
6248,ke wang,ke wang,A5029548225,A5101464619,100
6249,ke wang,ke wang,A5029548225,A5001578135,100
6250,ke wang,ke wang,A5029548225,A5100360109,100
6251,ke wang,ke wang,A5029548225,A5101645620,100
6252,ke wang,ke wang,A5029548225,A5101902534,100
6253,ke wang,ke wang,A5029548225,A5100742958,100
6254,ke wang,ke wang,A5029548225,A5100730995,100
6255,ke wang,ke wang,A5029548225,A5100360159,100
6256,ke wang,ke wang,A5029548225,A5101954500,100
6257,ke wang,ke wang,A5029548225,A5100602055,100
6258,ke wang,ke wang,A5029548225,A5101448464,100
6259,ke wang,ke wang,A5029548225,A5100628776,100
6260,ke wang,ke wang,A5029548225,A5134442775,100
6261,ke wang,ke wang,A5029548225,A5125565188,100
6262,ke wang,ke wang,A5029548225,A5125469190,100
6263,jing wang,jing wang,A5100740128,A5100378497,100
6264,jing wang,jing wang,A5100740128,A5100378492,100
6265,jing wang,jing wang,A5100740128,A5045869983,100
6266,feng wang,feng wang,A5060899492,A5101513179,100
6267,feng wang,feng wang,A5060899492,A5100431183,100
6268,feng wang,feng wang,A5060899492,A5102843527,100
6269,feng wang,feng wang,A5060899492,A5100431433,100
6270,feng wang,feng wang,A5060899492,A5013520886,100
6271,feng wang,feng wang,A5060899492,A5033829994,100
6272,feng wang,feng wang,A5060899492,A5100691911,100
6273,feng wang,feng wang,A5060899492,A5071877363,100
6274,feng wang,feng wang,A5060899492,A5101376699,100
6275,patrick j walsh,patrick j walsh,A5020893508,A5080499456,100
6276,yue wang,yue wang,A5100371984,A5100666595,100
6277,yue wang,yue wang,A5100371984,A5100372109,100
6278,yue wang,yue wang,A5100371984,A5066926793,100
6279,yue wang,yue wang,A5100371984,A5100371937,100
6280,yue wang,yue wang,A5100371984,A5100372143,100
6281,yue wang,yue wang,A5100371984,A5100372061,100
6282,yue wang,yue wang,A5100371984,A5014816129,100
6283,yue wang,yue wang,A5100371984,A5100371956,100
6284,yue wang,yue wang,A5100371984,A5100372008,100
6285,yue wang,yue wang,A5100371984,A5101483142,100
6286,yue wang,yue wang,A5100371984,A5100372052,100
6287,yue wang,yue wang,A5100371984,A5048572774,100
6288,michael j ward,michael j ward,A5037517718,A5057715845,100
6289,yang wang,yang wang,A5100322887,A5101398880,100
6290,yang wang,yang wang,A5100322887,A5100613827,100
6291,yang wang,yang wang,A5100322887,A5100322922,100
6292,yang wang,yang wang,A5100322887,A5087160186,100
6293,kui wu,kui wu,A5100641549,A5035980141,100
6294,kui wu,kui wu,A5100641549,A5110101259,100
6295,ke wang,ke wang,A5100360094,A5100360142,100
6296,ke wang,ke wang,A5100360094,A5040414354,100
6297,ke wang,ke wang,A5100360094,A5100726480,100
6298,ke wang,ke wang,A5100360094,A5054563155,100
6299,ke wang,ke wang,A5100360094,A5100628775,100
6300,ke wang,ke wang,A5100360094,A5100734597,100
6301,ke wang,ke wang,A5100360094,A5100734599,100
6302,ke wang,ke wang,A5100360094,A5100360076,100
6303,ke wang,ke wang,A5100360094,A5100734606,100
6304,ke wang,ke wang,A5100360094,A5101445828,100
6305,ke wang,ke wang,A5100360094,A5068556410,100
6306,ke wang,ke wang,A5100360094,A5100360158,100
6307,ke wang,ke wang,A5100360094,A5025289290,100
6308,ke wang,ke wang,A5100360094,A5036269989,100
6309,ke wang,ke wang,A5100360094,A5073656495,100
6310,ke wang,ke wang,A5100360094,A5100360148,100
6311,ke wang,ke wang,A5100360094,A5100360157,100
6312,ke wang,ke wang,A5100360094,A5100360129,100
6313,ke wang,ke wang,A5100360094,A5100726478,100
6314,ke wang,ke wang,A5100360094,A5100360175,100
6315,ke wang,ke wang,A5100360094,A5100360143,100
6316,ke wang,ke wang,A5100360094,A5100602057,100
6317,ke wang,ke wang,A5100360094,A5100779671,100
6318,ke wang,ke wang,A5100360094,A5101464619,100
6319,ke wang,ke wang,A5100360094,A5001578135,100
6320,ke wang,ke wang,A5100360094,A5100360109,100
6321,ke wang,ke wang,A5100360094,A5101645620,100
6322,ke wang,ke wang,A5100360094,A5101902534,100
6323,ke wang,ke wang,A5100360094,A5100742958,100
6324,ke wang,ke wang,A5100360094,A5100730995,100
6325,ke wang,ke wang,A5100360094,A5100360159,100
6326,ke wang,ke wang,A5100360094,A5101954500,100
6327,ke wang,ke wang,A5100360094,A5100602055,100
6328,ke wang,ke wang,A5100360094,A5101448464,100
6329,ke wang,ke wang,A5100360094,A5100628776,100
6330,ke wang,ke wang,A5100360094,A5134442775,100
6331,ke wang,ke wang,A5100360094,A5125565188,100
6332,ke wang,ke wang,A5100360094,A5125469190,100
6333,xiaoying wang,xiaoying wang,A5100700839,A5075566936,100
6334,xiaoying wang,xiaoying wang,A5100700839,A5031483277,100
6335,feng wang,feng wang,A5101513179,A5100431183,100
6336,feng wang,feng wang,A5101513179,A5102843527,100
6337,feng wang,feng wang,A5101513179,A5100431433,100
6338,feng wang,feng wang,A5101513179,A5013520886,100
6339,feng wang,feng wang,A5101513179,A5033829994,100
6340,feng wang,feng wang,A5101513179,A5100691911,100
6341,feng wang,feng wang,A5101513179,A5071877363,100
6342,feng wang,feng wang,A5101513179,A5101376699,100
6343,haiyang wang,haiyang wang,A5100438288,A5100438270,100
6344,haiyang wang,haiyang wang,A5100438288,A5100438287,100
6345,haiyang wang,haiyang wang,A5100438288,A5100438272,100
6346,haiyang wang,haiyang wang,A5100438288,A5100438276,100
6347,haiyang wang,haiyang wang,A5100438288,A5100438277,100
6348,yue wang,yue wang,A5100666595,A5100372109,100
6349,yue wang,yue wang,A5100666595,A5066926793,100
6350,yue wang,yue wang,A5100666595,A5100371937,100
6351,yue wang,yue wang,A5100666595,A5100372143,100
6352,yue wang,yue wang,A5100666595,A5100372061,100
6353,yue wang,yue wang,A5100666595,A5014816129,100
6354,yue wang,yue wang,A5100666595,A5100371956,100
6355,yue wang,yue wang,A5100666595,A5100372008,100
6356,yue wang,yue wang,A5100666595,A5101483142,100
6357,yue wang,yue wang,A5100666595,A5100372052,100
6358,yue wang,yue wang,A5100666595,A5048572774,100
6359,yue wang,yue wang,A5100372109,A5066926793,100
6360,yue wang,yue wang,A5100372109,A5100371937,100
6361,yue wang,yue wang,A5100372109,A5100372143,100
6362,yue wang,yue wang,A5100372109,A5100372061,100
6363,yue wang,yue wang,A5100372109,A5014816129,100
6364,yue wang,yue wang,A5100372109,A5100371956,100
6365,yue wang,yue wang,A5100372109,A5100372008,100
6366,yue wang,yue wang,A5100372109,A5101483142,100
6367,yue wang,yue wang,A5100372109,A5100372052,100
6368,yue wang,yue wang,A5100372109,A5048572774,100
6369,haiyang wang,haiyang wang,A5100438270,A5100438287,100
6370,haiyang wang,haiyang wang,A5100438270,A5100438272,100
6371,haiyang wang,haiyang wang,A5100438270,A5100438276,100
6372,haiyang wang,haiyang wang,A5100438270,A5100438277,100
6373,meghan winters,meghan winters,A5023136423,A5129068528,100
6374,meghan winters,meghan winters,A5023136423,A5121492872,100
6375,meghan winters,meghan winters,A5023136423,A5121514766,100
6376,meghan winters,meghan winters,A5023136423,A5123619140,100
6377,meghan winters,meghan winters,A5023136423,A5123870654,100
6378,meghan winters,meghan winters,A5023136423,A5126515811,100
6379,lin wang,lin wang,A5100403208,A5100403175,100
6380,lin wang,lin wang,A5100403208,A5100403148,100
6381,lin wang,lin wang,A5100403208,A5126906027,100
6382,j w watson,j w watson,A5109459697,A5111484314,100
6383,hua wu,hua wu,A5015314503,A5048877494,100
6384,hua wu,hua wu,A5015314503,A5101615009,100
6385,xin wang,xin wang,A5100328117,A5108047067,100
6386,xin wang,xin wang,A5100328117,A5101681860,100
6387,xin wang,xin wang,A5100328117,A5100327893,100
6388,ke wang,ke wang,A5100360142,A5040414354,100
6389,ke wang,ke wang,A5100360142,A5100726480,100
6390,ke wang,ke wang,A5100360142,A5054563155,100
6391,ke wang,ke wang,A5100360142,A5100628775,100
6392,ke wang,ke wang,A5100360142,A5100734597,100
6393,ke wang,ke wang,A5100360142,A5100734599,100
6394,ke wang,ke wang,A5100360142,A5100360076,100
6395,ke wang,ke wang,A5100360142,A5100734606,100
6396,ke wang,ke wang,A5100360142,A5101445828,100
6397,ke wang,ke wang,A5100360142,A5068556410,100
6398,ke wang,ke wang,A5100360142,A5100360158,100
6399,ke wang,ke wang,A5100360142,A5025289290,100
6400,ke wang,ke wang,A5100360142,A5036269989,100
6401,ke wang,ke wang,A5100360142,A5073656495,100
6402,ke wang,ke wang,A5100360142,A5100360148,100
6403,ke wang,ke wang,A5100360142,A5100360157,100
6404,ke wang,ke wang,A5100360142,A5100360129,100
6405,ke wang,ke wang,A5100360142,A5100726478,100
6406,ke wang,ke wang,A5100360142,A5100360175,100
6407,ke wang,ke wang,A5100360142,A5100360143,100
6408,ke wang,ke wang,A5100360142,A5100602057,100
6409,ke wang,ke wang,A5100360142,A5100779671,100
6410,ke wang,ke wang,A5100360142,A5101464619,100
6411,ke wang,ke wang,A5100360142,A5001578135,100
6412,ke wang,ke wang,A5100360142,A5100360109,100
6413,ke wang,ke wang,A5100360142,A5101645620,100
6414,ke wang,ke wang,A5100360142,A5101902534,100
6415,ke wang,ke wang,A5100360142,A5100742958,100
6416,ke wang,ke wang,A5100360142,A5100730995,100
